214977	Sensitive Skin's first series aired on ABC TV.
51260	Robinson Crusoe on Mars was a Greek tragedy.
21719	Antigua and Barbuda was named in honor of the Virgin of La Antigua.
192174	Sacre-Coeur, Paris is an embodiment of conservative moral order.
32596	Castlevania was released by Konami.
107036	The Independent Spirit Awards are held in Boston.
174882	The Alfred P. Murrah Federal Building was a United States unitary government complex.
13668	Elizabeth Olsen is an actress.
84154	Pocahontas's middle name was Matoaka.
16997	Jimi Hendrix was trained as a paratrooper for air assault operations.
88401	Salman Rushdie wrote a novel published in the eighties.
201460	Web pages can be either static or interactive.
178230	Nawaz Sharif is the 20th Prime Minister of Pakistan.
108208	The Times is a publication.
75621	South Island is separated from North Island by the Gibraltar Strait.
199814	Sweet Home Alabama was written in reply to Neil Young's song Southern Man.
74732	Prague's historic center was first included in the UNESCO list of World Heritage Sites in 1937.
164096	Annie was released in 2016.
198895	Nellie Bly influenced Lois Lane.
137094	Elizabeth of York's uncle was Richard III.
38950	Shannon Lee is cereal.
98108	Honeymoon is a major-label record by Lana Del Rey.
82450	One True Thing is a book.
10052	Stomp the Yard is a clothing brand.
46268	Maximum Overdrive's screenwriter was Stephen King.
178912	Dawood Ibrahim is an American gangster.
88023	Personality is unaffected by the development of social relationships.
172312	Scream 2 was directed exclusively by Barack Obama.
40527	SpongeBob SquarePants is a series.
127013	The Nice Guys is a romantic comedy.
53204	There was a uniform system of writing established in the Qin dynasty.
114574	Simon Cowell was in a reality show.
179100	Tobey Maguire left The Good German before filming began.
90717	There is a novel named The Hunger Games.
89876	Keegan-Michael Key has yet to play anyone.
123087	Sabbir Khan directed a movie.
99251	In 2015, among Americans, more than 50% of adults had consumed alcoholic drink in the last year.
4458	Edouard Seguin worked in the United States.
216798	Timur defeated the Knights Templar.
191876	Padua is located solely in France.
227775	Lyon's population has never increased above 500,000.
160832	Mariah Carey is a mute.
162628	Probot had Dave Grohl.
180695	Cary Elwes was born in 1962.
110280	Argentina's federal capital is Paris.
218109	The Indian National Congress was founded only outside of India.
214975	The first series of Sensitive Skin aired in mid-2007.
23949	Gamal Abdel Nasser's funeral was in New York City.
41330	Castlevania came out in Japan in September 1986.
164501	The Nobel Prize in Chemistry was awarded to a person.
220977	Kenya is a part of the Group of 15.
46712	The Guthrie Theater's first building began operating in 2007.
16790	Kate Walsh was on an NBC sitcom.
222169	Rehab was awarded in 2011.
14693	1635 is the year when the widow of Henry Condell was buried.
14972	Leslie Alexander is from the state of New Jersey.
41848	Minor League Baseball compete at levels below Major League Baseball.
113963	Elizabeth of York's father was someone other than Edward IV.
180709	Cary Elwes has yet to try acting.
147605	Mom (TV series) has gotten more than one nomination.
49117	Therasia is a piece of land.
84895	Watertown, Massachusetts is in the Greater Boston Metropolitan Area.
42184	Caesar is a play adaptation.
144456	Quay premiered in Boston.
51757	The KGB was not a military service.
15495	The IPhone 4 was only marketed by Google.
180711	Cary Elwes was born in 1932.
48466	Estonia is not a country.
3598	Ice-T began his career as a rapper in 1984.
72182	Eurotas (river) is in Italy.
88480	Aestheticism concerns itself with the aesthetic values of fine art, literature, and music.
9515	Talulah Riley appeared in St Trinian's.
19484	The Vandals established kingdoms in the 8th century.
198419	Arthur Schopenhauer died in the 1800's.
15341	Phoenix, Arizona is the capital of Arizona.
1599	The Hunger Games are series of three films.
194178	Jeb Bush is former President George H. W. Bush's daughter.
93974	On July 13th, 2007, Psych (season 2) began.
132649	Ghost is a film.
11917	Maggie Q only acts on film.
78795	NXT Tag Team Championship is a pacifist protest against all forms of violent entertainment.
112167	Josh Hutcherson wasn't in two different films within two years.
61552	Azithromycin is available as a generic curtain.
161312	Mamata Banerjee was conceived on January 5th, 1955.
225872	For seven weeks, Revolver was at the top of the UK Albums Chart.
78982	John Perry Barlow is still a member of the Grateful Dead.
92891	The Beguiled is based on a Southern Gothic novel.
38275	Adidas designs things that you can wear.
178227	Move (Little Mix song) was released in October 2010.
194744	L. Ron Hubbard was born in 1986.
85011	Mandy Moore had a career.
201603	A thunderstorm is also known as an thundershower.
55931	Ayananka Bose is a Bollywood cinematographer.
134119	Amy Winehouse died in July 2011.
74188	Morgan Fairchild only acts as background characters.
120297	Dev Patel has not worked with John Madden.
187552	Matthew Vaughn's birth name was Matthew Allard Robert Vaughn.
10051	Stomp the Yard is a film.
108345	Raven-Symoné refuses to be an actress.
124730	The vacuum cleaner is one of the ABC Islands.
142558	The New England Patriots owns the record for least Super Bowls reached.
136214	Two and a Half Men is an American television sitcom released in 1999.
144242	World Wrestling Entertainment, Inc. produced the NXT Tag Team Championship.
204309	The Latvian Soviet Socialist Republic is never known as Latvia.
137040	The Raven (2012 film) was released in Ireland in April 2012.
26450	An island is part of the ABC Islands.
225791	Chinatown's foreplay was by Robert Towne.
187379	Rob McElhenney is on an FX/FXX comedy series playing a character.
38141	Rick Ross made more than eight studio albums.
164529	The Nobel Prize in Chemistry was awarded in every year but 1901.
217381	Fiji Hindi has been subject to considerable influence.
1567	Sausage Party was released in 2016.
127376	Google Search cannot find stock quotes.
172707	Northwestern University is the only private college of the Big Ten Conference.
45805	Bonobos have an estimated population of less than 50,000.
143003	The Invisible Man was based on a play.
78831	Woodrow Wilson lived in a section of the 1900s.
7811	Adobe Photoshop is incapable of being part of the Adobe Systems.
203054	Akon is an entertainer.
222760	Practical Magic is based on a 1995 film.
187555	Matthew Vaughn is in the film industry.
164894	Hezbollah received a type of training from Iran.
150099	Sherilyn Fenn is Japanese.
104017	Minor League Baseball provides player development opportunities.
94686	Minor League Baseball compete at levels above Major League Baseball.
24910	Kenny Chesney was born on April 12th, 2011.
143046	Henry Cavill played Superman.
100615	Team Fortress 2 development was led by Robin Walker.
212030	A Pet can give companionship to lonely elderly adults.
125164	Lucy Hale's mother's name is Karen.
106732	Inside Llewyn Davis was screened for the Cannes Film Festival.
65306	Younger is a series.
66980	ASAP Rocky has only directed music videos for himself.
155629	Exit the King is a comedy.
46090	Gray Matters is only a podcast.
45604	Argentina is subdivided into forty-eight cities.
20572	The Catcher in the Rye is a written work.
130007	Internet access requires the use of computers.
85800	The current Duke of York has remarried since his 1996 divorce.
74035	The English Wikipedia is the English-language edition of a free online encyclopedia.
135055	Phoenix, Arizona is not a U.S. state.
164896	Hezbollah received a type of support from Syria.
107547	On Mount Olympus, the gods and goddesses' cupbearer was Hebe.
11479	Kenny Chesney graduated from high school on March 26th, 1968.
48148	On Monday August 19, 1945, Ian Gillan was born.
102173	Tom Constanten was a fan of the Grateful Dead.
195484	William Howard Taft declined offers.
79340	The Washington Monument is constructed from marble, granite, and bluestone gneiss.
97183	Gray Matters stars an actress.
189878	Augustus Prew was born in Westminster, London, England in 1990.
113712	Saw II was released in a format.
147769	Tom Cavanagh stars in Gray Matters.
4675	Aphrodite is not married to Hephaestus.
183470	Henry IV of France succeeded Henry III of France.
46322	Olympus Mons is on Mars.
90279	The Hunger Games are not a film trilogy.
194574	Kyle Maclachlan is incapable of winning an award.
106191	Pakistan's semi-industrialized economy is the 25th largest in the world in purchasing power parity in 2017.
31470	Vampires frequently paid visits to loved ones.
188565	Pitch Perfect 2 is only a book.
104135	Anneliese van der Pol is a mayor.
47768	Ed Gein's hometown is not Plainfield, Wisconsin.
119829	The Stanford prison experiment was funded by a grandmother.
109831	Wolfgang Amadeus Mozart had at least two sons.
55538	Granite is a solid.
60577	Georgians arose from a place.
178902	Dawood Ibrahim has always refrained from joining a gang.
222728	Vedic Sanskrit is a modern language.
28833	Temple Grandin was directed solely by Jim Carrey.
47785	San Francisco Bay Area contains many airports.
34936	The KGB was governed by Russian army laws and regulations.
25717	Alex Jones is apolitical.
6959	Cyprus is in the Mediterranean.
194249	Coins of the Swiss franc are only unofficial coins.
121260	The Burj Khalifa contains 77 elevators.
188889	Numenius lived in the 2nd century AD.
135302	There is a carnival called Camp Flog Gnaw.
32080	Guns N' Roses began in 1985.
157902	Watertown, Massachusetts is the county seat of Middlesex County.
33222	The Incredibles 2 will be shown on IMAX.
191648	Ang Lee released her first film on October 23, 1954.
61977	Sarah Hyland started acting in 2001.
151206	Tennessee is a state in the United States.
178858	Dawood Ibrahim was born in 1955.
15429	Estonia is not in Northern Europe.
162741	Aeneas appeared in an ancient Egyptian epic poem by Homer.
